6274+40962+30002+286774,WALLET+450576,"{\"extId\":\"40962+30002+286774\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771417019762,\"finishDate\":1771417019808,\"paymentMode\":\"WALLET\",\"internalOperationId\":450576,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":286774,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":450576,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286774,\"amount\":15000,\"startTime\":1771417019765,\"endTime\":1771417019808,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"450576\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3238363737b46261765f67616d655f73657373696f6e5f3030b182c00282319875018a8055018c0df2caba85c73301c096f58a8e6757414c4c45d401a08037415050524f5645c4574954484452415741cc81b6c0118101000105000000000006e01082c002018a805501ec80230000000000003a98f5caba85c73301c096f58a8e67020303806261765f67616d655f73657373696f6e5f3030b13435303537b68000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+10002+122889,WALLET+122894,"{\"extId\":\"40962+10002+122889\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":17390,\"gameSessionId\":204805,\"gameId\":838,\"startDate\":1770811213081,\"finishDate\":1770811213114,\"paymentMode\":\"WALLET\",\"internalOperationId\":122894,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":122889,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122894,\"accountId\":40962,\"gameSessionId\":204805,\"roundId\":122889,\"amount\":17390,\"startTime\":1770811213085,\"endTime\":1770811213114,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122894\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":93600,\"realWin\":80990,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b31303030322b3132323838b96261765f67616d655f73657373696f6e5f3030b182c0028231ee8701018a8019018c0d998acbe4c43301f49496c9896757414c4c45d4019c800f415050524f5645c4574954484452415741cc8189c0078101000105000000000001e00e82c002018a80190192800f00000000000043ee9d8acbe4c43301f49496c98967020303806261765f67616d655f73657373696f6e5f3030b13132323839b4800080800000000000016da00000000000013c5e000000000000000000000000000000000000
6274+40962+30002+123112,WALLET+122907,"{\"extId\":\"40962+30002+123112\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204808,\"gameId\":838,\"startDate\":1770898417609,\"finishDate\":1770898417639,\"paymentMode\":\"WALLET\",\"internalOperationId\":122907,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":123112,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122907,\"accountId\":40962,\"gameSessionId\":204808,\"roundId\":123112,\"amount\":15000,\"startTime\":1770898417611,\"endTime\":1770898417639,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122907\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3132333131b26261765f67616d655f73657373696f6e5f3030b182c0028231987501908019018c0dc9cf958ec53301ce9fab9c8a6757414c4c45d401b6800f415050524f5645c4574954484452415741cc81e8c1078101000105000000000001e01b82c0020190801901d0830f0000000000003a98cbcf958ec53301ce9fab9c8a670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13132323930b78000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+204806+10002+0,WALLET+122897,"{\"extId\":\"40962+204806+10002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":3000,\"gameSessionId\":204806,\"gameId\":838,\"startDate\":1770812004920,\"finishDate\":1770812004952,\"paymentMode\":\"WALLET\",\"internalOperationId\":122897,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":122891,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122897,\"accountId\":40962,\"gameSessionId\":204806,\"roundId\":122891,\"amount\":3000,\"startTime\":1770812004924,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830362b31303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231b817018c8019018c0db8b4fbe4c43301b0e9f6c9896757414c4c45d401a2800f415050524f5645c44445504f5349d4818bc0078100000105000000000001e01182c002018c80190196800f0000000000000bb8bcb4fbe4c43300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+614551+30002+0,WALLET+368658,"{\"extId\":\"40962+614551+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614551,\"gameId\":838,\"startDate\":1771002164886,\"finishDate\":1771002164938,\"paymentMode\":\"WALLET\",\"internalOperationId\":368658,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":204812,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":368658,\"accountId\":40962,\"gameSessionId\":614551,\"roundId\":204812,\"amount\":15000,\"startTime\":1771002164894,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3631343535312b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501ae824b018c0d96edd1bfc5330194dba3ff8a6757414c4c45d401a4802d415050524f5645c44445504f5349d4818cc00c8100000105000000000005a01282c00201ae824b019880190000000000003a989eedd1bfc53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+696322+30002+0,WALLET+450564,"{\"extId\":\"40962+696322+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696322,\"gameId\":838,\"startDate\":1771258879427,\"finishDate\":1771258879470,\"paymentMode\":\"WALLET\",\"internalOperationId\":450564,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286759,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450564,\"accountId\":40962,\"gameSessionId\":696322,\"roundId\":286759,\"amount\":15000,\"startTime\":1771258879436,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332322b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501848055018c0dc3bb86bac63301dcf78cf48c6757414c4c45d401888037415050524f5645c44445504f5349d481a7c0118100000105000000000006e00482c0020184805501ce80230000000000003a98ccbb86bac63300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+860167+30002+3,WALLET+614420,"{\"extId\":\"40962+860167+30002+3\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860167,\"gameId\":838,\"startDate\":1771504828378,\"finishDate\":1771504828427,\"paymentMode\":\"WALLET\",\"internalOperationId\":614420,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450574,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614420,\"accountId\":40962,\"gameSessionId\":860167,\"roundId\":450574,\"amount\":15000,\"startTime\":1771504828385,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136372b33303030322bb36261765f67616d655f73657373696f6e5f3030b182c00282319875018e8069018c0ddaffa9afc733019680d4de8e6757414c4c45d401a8804b415050524f5645c44445504f5349d4818ec01b8100000105000000000009601482c002018e8069019c80370000000000003a98e1ffa9afc73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+860166+30002+2,WALLET+614410,"{\"extId\":\"40962+860166+30002+2\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860166,\"gameId\":838,\"startDate\":1771503463908,\"finishDate\":1771503463964,\"paymentMode\":\"WALLET\",\"internalOperationId\":614410,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450569,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614410,\"accountId\":40962,\"gameSessionId\":860166,\"roundId\":450569,\"amount\":15000,\"startTime\":1771503463914,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136362b33303030322bb26261765f67616d655f73657373696f6e5f3030b182c00282319875018c8069018c0de4dbd6aec73301b8b8addd8e6757414c4c45d40194804b415050524f5645c44445504f5349d48189c01b8100000105000000000009600a82c002018c8069019280370000000000003a98eadbd6aec73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+860166+30002+3,WALLET+614412,"{\"extId\":\"40962+860166+30002+3\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860166,\"gameId\":838,\"startDate\":1771503774895,\"finishDate\":1771503774969,\"paymentMode\":\"WALLET\",\"internalOperationId\":614412,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450570,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614412,\"accountId\":40962,\"gameSessionId\":860166,\"roundId\":450570,\"amount\":15000,\"startTime\":1771503774900,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136362b33303030322bb36261765f67616d655f73657373696f6e5f3030b182c00282319875018c8069018c0dafd9e9aec73301f2b3d3dd8e6757414c4c45d40198804b415050524f5645c44445504f5349d4818ac01b8100000105000000000009600c82c002018c8069019480370000000000003a98b4d9e9aec73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+860169+30002+0,WALLET+614422,"{\"extId\":\"40962+860169+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860169,\"gameId\":838,\"startDate\":1771505101334,\"finishDate\":1771505101373,\"paymentMode\":\"WALLET\",\"internalOperationId\":614422,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450576,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614422,\"accountId\":40962,\"gameSessionId\":860169,\"roundId\":450576,\"amount\":15000,\"startTime\":1771505101341,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136392b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501928069018c0d96d4baafc73301faa8f5de8e6757414c4c45d401ac804b415050524f5645c44445504f5349d48190c01b8100000105000000000009601682c0020192806901a080370000000000003a989dd4baafc73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+450576,WALLET+614423,"{\"extId\":\"40962+30002+450576\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":14800,\"gameSessionId\":860169,\"gameId\":838,\"startDate\":1771505119528,\"finishDate\":1771505119552,\"paymentMode\":\"WALLET\",\"internalOperationId\":614423,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":450576,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":614423,\"accountId\":40962,\"gameSessionId\":860169,\"roundId\":450576,\"amount\":14800,\"startTime\":1771505119529,\"endTime\":1771505119552,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"614423\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":200,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3435303537b66261765f67616d655f73657373696f6e5f3030b182c0028231d07301928069018c0da8e2bbafc7330180c5f7de8e6757414c4c45d401ae804b415050524f5645c4574954484452415741cc8190c01b8101000105000000000009601782c0020192806901a0803700000000000039d0a9e2bbafc7330180c5f7de8e670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13631343432b38000808000000000000000c80000000000000000000000000000000000000000000000000000
6274+40962+10002+122891,WALLET+122899,"{\"extId\":\"40962+10002+122891\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":25500,\"gameSessionId\":204806,\"gameId\":838,\"startDate\":1770815120183,\"finishDate\":1770815120227,\"paymentMode\":\"WALLET\",\"internalOperationId\":122899,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":122891,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122899,\"accountId\":40962,\"gameSessionId\":204806,\"roundId\":122891,\"amount\":25500,\"startTime\":1770815120187,\"endTime\":1770815120227,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122899\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":11900,\"realWin\":19400,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b31303030322b3132323839b16261765f67616d655f73657373696f6e5f3030b182c00282319cc701018c8019018c0db7c6b9e6c43301c68df3cc896757414c4c45d401a6800f415050524f5645c4574954484452415741cc818bc0078101000105000000000001e01382c002018c80190196800f000000000000639cbbc6b9e6c43301c68df3cc8967020303806261765f67616d655f73657373696f6e5f3030b13132323839b9800080800000000000002e7c0000000000004bc8000000000000000000000000000000000000
6274+40962+204806+10002+1,WALLET+122898,"{\"extId\":\"40962+204806+10002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204806,\"gameId\":838,\"startDate\":1770812024003,\"finishDate\":1770812024040,\"paymentMode\":\"WALLET\",\"internalOperationId\":122898,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":122891,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122898,\"accountId\":40962,\"gameSessionId\":204806,\"roundId\":122891,\"amount\":15000,\"startTime\":1770812024008,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830362b31303030322bb16261765f67616d655f73657373696f6e5f3030b182c00282319875018c8019018c0dc3c9fce4c43301d093f9c9896757414c4c45d401a4800f415050524f5645c44445504f5349d4818bc0078100000105000000000001e01282c002018c80190196800f0000000000003a98c8c9fce4c43300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+204809+30002+8,WALLET+122924,"{\"extId\":\"40962+204809+30002+8\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770915270536,\"finishDate\":1770915270572,\"paymentMode\":\"WALLET\",\"internalOperationId\":122924,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":123168,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122924,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123168,\"amount\":15000,\"startTime\":1770915270540,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830392b33303030322bb86261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0d889f9a96c53301d8beb4ac8a6757414c4c45d401d8800f415050524f5645c44445504f5349d481a0c2078100000105000000000001e02c82c0020192801901c0840f0000000000003a988c9f9a96c53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+860173+30002+0,WALLET+614426,"{\"extId\":\"40962+860173+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860173,\"gameId\":838,\"startDate\":1771505218880,\"finishDate\":1771505218917,\"paymentMode\":\"WALLET\",\"internalOperationId\":614426,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450580,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614426,\"accountId\":40962,\"gameSessionId\":860173,\"roundId\":450580,\"amount\":15000,\"startTime\":1771505218885,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303137332b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c00282319875019a8069018c0dc0eac1afc73301cad583df8e6757414c4c45d401b4804b415050524f5645c44445504f5349d48194c01b8100000105000000000009601a82c002019a806901a880370000000000003a98c5eac1afc73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+368654,WALLET+532485,"{\"extId\":\"40962+30002+368654\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":778243,\"gameId\":838,\"startDate\":1771426116426,\"finishDate\":1771426116450,\"paymentMode\":\"WALLET\",\"internalOperationId\":532485,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":368654,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":532485,\"accountId\":40962,\"gameSessionId\":778243,\"roundId\":368654,\"amount\":15000,\"startTime\":1771426116427,\"endTime\":1771426116450,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"532485\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3336383635b46261765f67616d655f73657373696f6e5f3030b182c002823198750186805f018c0dcae6e589c73301c4cdcb938e6757414c4c45d4018a8041415050524f5645c4574954484452415741cc818ec0168101000105000000000008200582c0020186805f019c802d0000000000003a98cbe6e589c73301c4cdcb938e670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13533323438b58000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+450572,WALLET+614417,"{\"extId\":\"40962+30002+450572\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860167,\"gameId\":838,\"startDate\":1771504507321,\"finishDate\":1771504507362,\"paymentMode\":\"WALLET\",\"internalOperationId\":614417,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":450572,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":614417,\"accountId\":40962,\"gameSessionId\":860167,\"roundId\":450572,\"amount\":15000,\"startTime\":1771504507324,\"endTime\":1771504507362,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"614417\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3435303537b26261765f67616d655f73657373696f6e5f3030b182c00282319875018e8069018c0db9b396afc73301c4e7acde8e6757414c4c45d401a2804b415050524f5645c4574954484452415741cc818cc01b8101000105000000000009601182c002018e8069019880370000000000003a98bcb396afc73301c4e7acde8e67020303806261765f67616d655f73657373696f6e5f3030b13631343431b78000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+204809+30002+1,WALLET+122910,"{\"extId\":\"40962+204809+30002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770898443324,\"finishDate\":1770898443352,\"paymentMode\":\"WALLET\",\"internalOperationId\":122910,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":123114,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122910,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123114,\"amount\":15000,\"startTime\":1770898443327,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830392b33303030322bb16261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0dbc98978ec53301b0b1ae9c8a6757414c4c45d401bc800f415050524f5645c44445504f5349d481eac1078100000105000000000001e01e82c0020192801901d4830f0000000000003a98bf98978ec53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
